candidate_idx,search_group,receives_context_familiar,receives_context_novel,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,assigned_target,assigned_objective,assigned_rmse,assigned_mismatch_penalty,assigned_transition_bonus,second_target,second_objective,objective_gap,familiar,novel,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,objective__FF_FB_broad,rmse__FF_FB_broad,mismatch__FF_FB_broad,objective__FF_un,rmse__FF_un,mismatch__FF_un,objective__FF_FB_narrow_familiar,rmse__FF_FB_narrow_familiar,mismatch__FF_FB_narrow_familiar,objective__FF_FB_narrow_novel,rmse__FF_FB_narrow_novel,mismatch__FF_FB_narrow_novel,objective__un_FB,rmse__un_FB,mismatch__un_FB,objective__FB_FB,rmse__FB_FB,mismatch__FB_FB,target
1080,standard,True,True,0.09450028091669083,0.0008091727504506707,0.00023942878760863096,0.0009757073130458593,0.06294011324644089,0.30167505145072937,0.005792003590613604,0.19929763674736023,0.003407514774395774,0.0019003695303884645,0.0005763484470662661,0.0015070160074780385,0.0054327471259360514,0.013948614375355344,0.0007084099231481863,0.009752162782630573,un_FB,0.04563022878331441,0.18839961290359497,0,2.855387682405611,FF_FB_narrow_familiar,1.121820948055635,1.0761907192723206,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.6783682620928935,1.0798044204711914,3,3.197715452949827,1.599151611328125,3,1.121820948055635,0.6782203912734985,1,3.579795343056321,2.567601442337036,2,0.04563022878331441,0.18839961290359497,0,3.1602761027558395,1.017506718635559,4,un_FB
865,standard,True,True,0.0013397865695878863,0.05452457442879677,0.0004580385284498334,0.00127039582002908,0.0028421415481716394,0.39278343319892883,0.00037689594319090247,0.0009615489980205894,0.0005338193594070617,0.002023016114253551,0.0005701271361128117,0.0016774710141665612,0.006548549692767362,0.013980629640476158,0.0006151337892030521,0.00991131827274027,un_FB,0.04661414237731756,0.1914292722940445,0,2.8963025983345383,FF_FB_narrow_familiar,1.163123522522316,1.1165093801449983,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.701825218669061,1.1010875701904297,3,3.2232739500914853,1.622536301612854,3,1.163123522522316,0.7160307168960571,1,3.5776578188621593,2.5688281059265137,2,0.04661414237731756,0.1914292722940445,0,3.1592312285113926,1.0144160985946655,4,un_FB
1416,standard,True,True,0.05976836383342743,0.0003502639592625201,0.0010971452575176954,0.00674657616764307,0.33342164754867554,0.00114367192145437,0.8492469191551208,0.4379703104496002,0.0010979624431153448,0.0018036378305017328,0.0011625024781096727,0.001716319362943371,0.0005955767291501009,0.014160312411452955,0.00542353730998002,0.01043530716560781,un_FB,0.04674294643918983,0.1905117928981781,0,2.8753769291797653,FF_FB_narrow_familiar,1.176713736236949,1.1299707897977593,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.6558790129978056,1.0554689168930054,3,3.1829792184192534,1.5825691223144531,3,1.176713736236949,0.7276971340179443,1,3.521425506878101,2.513800859451294,2,0.04674294643918983,0.1905117928981781,0,3.153356015152531,1.0095871686935425,4,un_FB
262,standard,True,True,0.0007084168028086424,0.002326465444639325,0.0013934843009337783,0.005139569751918316,0.00046223733806982636,0.4368954598903656,0.0004861715133301914,0.037782154977321625,0.0004828822808728243,0.0018978385778609663,0.00047031118519953453,0.0017735564198422557,0.006297290872316808,0.013812752494898935,0.0005506021931068972,0.010373905425270398,un_FB,0.04732815577299335,0.19161204993724823,0,2.8856778832850973,FF_FB_narrow_familiar,1.1656566113990265,1.1183284556260331,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.702130948684256,1.1025960445404053,3,3.2242005220866607,1.62466561794281,3,1.1656566113990265,0.7175318598747253,1,3.5765892730579556,2.569463014602661,2,0.04732815577299335,0.19161204993724823,0,3.156136039359262,1.0118521451950073,4,un_FB
541,standard,True,True,0.0001330380910076201,0.024073664098978043,0.00013809803931508213,0.0016541704535484314,0.03835039213299751,0.2504720985889435,0.024492686614394188,0.004334091208875179,0.0007270668378623668,0.0022182423233365017,0.0008144177690458794,0.001811563023754085,0.004079071775777265,0.014678016126466294,0.0008308241289341822,0.010412331072924037,un_FB,0.04779434075656658,0.18955403566360474,0,2.835193898140763,FF_FB_narrow_familiar,1.1701686296495608,1.1223742888929942,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.696092510793824,1.0956207513809204,3,3.2209041362744757,1.6204323768615723,3,1.1701686296495608,0.7208012938499451,1,3.5723227579573478,2.5629780292510986,2,0.04779434075656658,0.18955403566360474,0,3.14343637356457,1.0016766786575317,4,un_FB
386,standard,True,True,0.004218296147882938,0.0011360233183950186,0.00012255222827661783,0.0003049886436201632,0.00030744486139155924,0.2954219579696655,0.04577328637242317,1.2617909908294678,0.0007686187280341982,0.002258733487299954,0.0008177432212202499,0.0018501655101620903,0.007671010044092933,0.01344874177981789,0.0007541782693200124,0.009698444304134076,un_FB,0.04907161017957451,0.19455944001674652,0,2.9097565967434402,FF_FB_narrow_familiar,1.1552443394088185,1.106172729229244,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.695802624799156,1.0965198278427124,3,3.215267236806297,1.6159844398498535,3,1.1552443394088185,0.7097671031951904,1,3.5736963968297157,2.5653786659240723,2,0.04907161017957451,0.19455944001674652,0,3.1633305994599747,1.0178427696228027,4,un_FB
1321,standard,True,True,0.007346476428210735,0.024331223219633102,0.0013443855568766594,0.0013111184816807508,0.07810511440038681,0.1476563662290573,0.0001995864586206153,0.22235216200351715,0.0009957223509748777,0.0023734298292159414,0.0009728356929069074,0.0019298931719580045,0.0016997584626854709,0.015130173768072078,0.0012355029369549204,0.010572657835048934,un_FB,0.04976518596716534,0.18975287675857544,0,2.799753815828202,FF_FB_narrow_familiar,1.1755243953841272,1.125759209416962,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.6908246814874777,1.0903162956237793,3,3.2174257576135763,1.616917371749878,3,1.1755243953841272,0.7250058054924011,1,3.567102639619649,2.557100534439087,2,0.04976518596716534,0.18975287675857544,0,3.1345699862091956,0.9945822954177856,4,un_FB
683,standard,True,True,0.018591921776533127,0.05368852987885475,0.0324491485953331,0.00019505189266055822,0.8071935176849365,0.05729880556464195,0.0002004424895858392,0.8647211194038391,0.0006003849077387713,0.002077408551122062,0.0008672887505478381,0.0004122278807093001,1.3061062429642333e-05,0.017554086081994078,0.0023422651584648216,0.007325961685273797,un_FB,0.050293106814206096,0.19464361667633057,0,2.887010197242489,FF_FB_narrow_familiar,1.1858051054718088,1.1355119986576028,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7054191147797004,1.0908522605895996,3,3.230588487338294,1.6160216331481934,3,1.1858051054718088,0.7384652495384216,1,3.5790650717686123,2.5561885833740234,2,0.050293106814206096,0.19464361667633057,0,3.164107661465823,1.0197571516036987,4,un_FB
770,standard,True,True,0.0047867088578641415,0.002343256724998355,0.00029192367219366133,0.03388703614473343,0.011659501120448112,0.8309145569801331,0.01464862935245037,0.011371570639312267,0.00011818928245096079,0.0010717073945367397,0.0002324783816826918,0.004000529820526329,0.0016417121621392047,0.0116081040915257,0.0003011554605715598,0.013558151010268677,un_FB,0.051040126933366986,0.1905631422996521,0,2.790460307325702,FF_FB_narrow_familiar,1.1933587651515458,1.142318638218179,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.7022624645450075,1.112676739692688,3,3.226190510771509,1.6366047859191895,3,1.1933587651515458,0.7371686100959778,1,3.5603419853539284,2.566469430923462,2,0.051040126933366986,0.1905631422996521,0,3.128097281800001,0.9885742664337158,4,un_FB
899,standard,True,True,0.05917579308152199,0.17492859065532684,0.008641848340630531,0.010171455331146717,0.014602630399167538,0.5534822940826416,0.014359420165419579,0.10854974389076233,0.0026268210436683147,0.0015518356832520416,0.0005477225238185687,0.0017454397593004009,0.005686721190189322,0.01408817918272689,0.0006077169775380753,0.010570620423338065,un_FB,0.052887323044706114,0.1948252022266388,0,2.8387575836386536,FF_FB_narrow_familiar,1.1375984052545391,1.0847110822098331,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.683772597217467,1.0854820013046265,3,3.20567801942816,1.6073874235153198,3,1.1375984052545391,0.690043568611145,1,3.576022621069569,2.5672247409820557,2,0.052887323044706114,0.1948252022266388,0,3.153099802590441,1.0111619234085083,4,un_FB
667,standard,True,True,0.027091078460216522,0.03619559481739998,0.00010365805792389438,0.0005390276201069355,0.11478850245475769,0.09454464912414551,0.013630938716232777,0.15716810524463654,0.0011500157614743026,0.0023918852840627853,0.0010870945348870008,0.0019407991601231819,0.0012848369330943873,0.01520544671996807,0.0028338875961101922,0.010504089788688968,un_FB,0.05305613339490567,0.19297169148921967,0,2.79831116188628,FF_FB_narrow_familiar,1.175576886883937,1.1225207534890314,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.6756773111759684,1.0749399662017822,3,3.2037887690006754,1.6030514240264893,3,1.175576886883937,0.725059986114502,1,3.5502714693623907,2.539966583251953,2,0.05305613339490567,0.19297169148921967,0,3.1349118673747096,0.9949963092803955,4,un_FB
124,standard,True,True,0.2500448226928711,0.002905864967033267,0.00023821434297133237,0.008181343786418438,0.3881305456161499,0.00019719640840776265,0.3438083231449127,0.12070807814598083,0.002203202759847045,0.001695182990321579,0.00131396986010562,0.0016185864529688842,0.002190718973482338,0.014215286731875191,0.005627620674204081,0.010550787718966604,un_FB,0.05429700477883065,0.1971212774515152,0,2.8564854534536908,FF_FB_narrow_familiar,1.1568732555480286,1.1025762507691979,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.64163385729092,1.0419484376907349,3,3.1688536296297873,1.569168210029602,3,1.1568732555480286,0.7085103392601013,1,3.5181091219817366,2.509610891342163,2,0.05429700477883065,0.1971212774515152,0,3.1537301345272377,1.0109058618545532,4,un_FB
1177,standard,True,True,0.011785401031374931,0.036386020481586456,0.0056572663597762585,0.00022292870562523603,0.4782768785953522,0.001987256808206439,0.027208706364035606,0.495100736618042,0.000995665208514159,0.0015775244081548104,0.0018094632561163357,0.0011766437358649757,0.00025907292159293624,0.014956018837013592,0.007479597701846311,0.009048802025305728,un_FB,0.05595859149470922,0.20117497444152832,0,2.904327658936382,FF_FB_narrow_familiar,1.1816769305228567,1.1257183390281476,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.6412855659456302,1.0362451076507568,3,3.1683522735567142,1.5633118152618408,3,1.1816769305228567,0.7332034111022949,1,3.5018731789896265,2.490522623062134,2,0.05595859149470922,0.20117497444152832,0,3.1688249482773245,1.0236085653305054,4,un_FB
1368,standard,True,True,0.13305999338626862,0.0059471894055604935,0.01745292730629444,0.0003862180165015161,0.5051716566085815,0.00025471512344665825,0.003894758876413107,0.0006445774924941361,0.0011107203162585696,0.002121912101089644,0.0008626088500022888,0.0011293893643596676,0.00048746754473540934,0.016824561803756903,0.0036386805256673443,0.00899155975591081,un_FB,0.05807108696171781,0.19993624091148376,0,2.837303078995319,FF_FB_narrow_familiar,1.180328140181276,1.1222570532195582,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.6818231320760484,1.0726597309112549,3,3.2107155299566026,1.601552128791809,3,1.180328140181276,0.7306809425354004,1,3.556053606942199,2.538402557373047,2,0.05807108696171781,0.19993624091148376,0,3.1475696760826395,1.0057045221328735,4,un_FB
1344,standard,True,True,0.02455820143222809,0.0003018741845153272,0.0016303487354889512,0.0002080306876450777,0.18959610164165497,0.02969132363796234,0.0020441063679754734,0.008238176815211773,0.0012457316634633267,0.0023139762740659836,0.0010836777451913803,0.0019036933546885848,0.0008625104960325795,0.01542107951051245,0.0040069133004484074,0.010427762261436631,un_FB,0.05816960407925459,0.1980365812778473,0,2.797339543971854,FF_FB_narrow_familiar,1.1773894305942425,1.119219826514988,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.6663661012251394,1.064814805984497,3,3.195846677740337,1.5942953824996948,3,1.1773894305942425,0.7265123128890991,1,3.539263173008415,2.528455972671509,2,0.05816960407925459,0.1980365812778473,0,3.135724454386703,0.9958574771881104,4,un_FB
796,standard,True,True,0.18466399610042572,0.0018590411636978388,0.0004266222531441599,0.025645891204476357,0.6000553965568542,0.00012473779497668147,0.00022793235257267952,0.017744235694408417,0.0010993594575362902,0.0013672508575837128,0.0011238567434096087,0.002272300150555869,0.00044752013842905096,0.013663857414697608,0.004768275457900017,0.012498910624223451,un_FB,0.06110886859338885,0.20150423049926758,0,2.8079072381175743,FF_FB_narrow_familiar,1.1844494721920151,1.1233406035986262,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.655148128333773,1.060097336769104,3,3.184906700912203,1.5898559093475342,3,1.1844494721920151,0.7303138375282288,1,3.5170238442961517,2.5165040493011475,2,0.06110886859338885,0.20150423049926758,0,3.136453825956172,0.996058464050293,4,un_FB
1860,standard,True,True,0.2954525649547577,0.009709282778203487,0.01063908077776432,0.010800804011523724,0.17577412724494934,0.8104812502861023,0.21279527246952057,1.1149969100952148,0.011135994961174825,0.0007194190501953319,0.0005827531839410464,0.0007669713471841533,0.004534121209871955,0.010303603326125692,0.0002055962175897245,0.007948990748263895,un_FB,0.06122834982185546,0.20091722905635834,0,2.793777584690057,FF_FB_narrow_familiar,0.9797650056440034,0.9185366558221479,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.623733998181706,1.0428307056427002,3,3.1196945914052776,1.538791298866272,3,0.9797650056440034,0.5639978647232056,1,3.6046723357076798,2.5792250633239746,2,0.06122834982185546,0.20091722905635834,0,3.2156985103914244,1.0760096311569214,4,un_FB
984,standard,True,True,0.14015376567840576,0.00026229131617583334,0.00019366704509593546,0.019521504640579224,0.2365792840719223,0.15779723227024078,0.00011751482816180214,0.0012897402048110962,0.0012498526426497846,0.0014264142907146986,0.0007205178238412676,0.0024346087069716305,0.0014220690034562721,0.014311190942923229,0.001149689894130764,0.012704471172764898,un_FB,0.061830769838222,0.20007739961147308,0,2.7649325954650217,FF_FB_narrow_familiar,1.1806381933914962,1.1188074235532741,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.686250432470115,1.090759038925171,3,3.214939101674827,1.6194477081298828,3,1.1806381933914962,0.7245904803276062,1,3.5572826372556543,2.5560855865478516,2,0.061830769838222,0.20007739961147308,0,3.125168893872372,0.9869222640991211,4,un_FB
896,standard,True,True,0.021905913949012756,0.0032845826353877783,0.00030387326842173934,0.0017441757954657078,0.07153968513011932,0.08989352732896805,0.001272361259907484,0.00018061703303828835,0.001245503458873524,0.002713135441687579,0.0011623852178066349,0.0023090963581732164,0.0035055194379917036,0.01543090296521162,0.0016276299303475148,0.010929811206491042,un_FB,0.06605018535628915,0.20328429341316223,0,2.7446821611374617,FF_FB_narrow_familiar,1.1705593996758883,1.1045092143195991,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.679705562706416,1.0807478427886963,3,3.208555045242732,1.6095973253250122,3,1.1705593996758883,0.7186460494995117,1,3.559692912059836,2.549882650375366,2,0.06605018535628915,0.20328429341316223,0,3.123187260236591,0.985953152179718,4,un_FB
934,standard,True,True,0.0010400998871773481,0.00010363609180785716,0.0019560744985938072,0.00034685657010413706,0.22762198746204376,0.0017961409175768495,0.29895132780075073,0.21489109098911285,0.0012904105586737083,0.002258987496801031,0.0013858570018783212,0.0018961375162083035,0.0008425285088984916,0.015302168837903689,0.006504651135765016,0.010282037298505504,un_FB,0.06818966059557471,0.20871099829673767,0,2.810426754023259,FF_FB_narrow_familiar,1.1792657780693845,1.1110761174738097,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,2.643428111235456,1.0416980981826782,3,3.1744282485645576,1.5726982355117798,3,1.1792657780693845,0.7288230657577515,1,3.511531763516056,2.500765800476074,2,0.06818966059557471,0.20871099829673767,0,3.1412834426892613,1.0007621049880981,4,un_FB
