method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx,posterior_context_label
sbi_posterior,456,0.23162347437829695,0.07080255004568296,0.0009620844300264579,0.004714296060102947,0.0528734045854919,0.0010268635928540044,0.001771986999301188,0.1525972342552126,0.0014926740312687327,0.0023645437218003692,0.06078169769391409,0.0007013531876645258,0.04745660688107212,0.0006598870095331222,0.015010102512314915,0.0016941905138082801,0.03231399618089199,0.0004629793722415343,0.013951496065904697,0.001042955731585001,0.04745660688107212,0.03231399618089199,0.0,0.0,True,True,False,False,0.04745660688107212,0.0,0.03231399618089199,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,0.04745660688107212,0.03231399618089199,0.0,0.0,False,False,00,*,"ctx=(F,F)",-0.6352174282073975,-1.1499511003494263,-3.016786813735962,-2.32658314704895,-1.2767627239227295,-2.9884872436523438,-2.751539468765259,-0.8164533376693726,-2.8260350227355957,-2.6262526512145996,-1.2162271738052368,-3.1540632247924805,72,"ctx=(F,F)"
sbi_posterior,457,0.2744325832756069,0.46109252341019036,0.2268868527905328,0.07162600194624764,0.0014356724878213307,0.003807718842699858,0.1266074123695024,0.029930389303016225,0.010755116970620052,0.1090208940913042,0.007363956358552575,0.004022899247951169,0.05963036560763915,0.0005339347330542902,0.09111715834587812,0.0,0.03973007754733165,0.000413460686589436,0.09001833274960518,0.00016567269800968158,0.05963036560763915,0.03973007754733165,0.09111715834587812,0.09001833274960518,True,True,True,True,0.05963036560763915,0.0,0.03973007754733165,0.0,0.09111715834587812,0.0,0.09001833274960518,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.05963036560763915,0.03973007754733165,0.09111715834587812,0.09001833274960518,False,False,00,*,"ctx=(F,F)",-0.5615643262863159,-0.3362119197845459,-0.6441906690597534,-1.14492928981781,-2.842944622039795,-2.419335126876831,-0.8975408673286438,-1.5238876342773438,-1.968384861946106,-0.9624902606010437,-2.1328887939453125,-2.395460844039917,73,"ctx=(F,F)"
sbi_posterior,458,0.2924552262551058,0.40507545499478675,0.0016630472509951734,0.0019993585495537173,0.03736335527163447,0.0007929921087723048,0.0022230505534244958,0.6278146072450533,0.015641769062141576,0.053909390184047716,0.00010416581814421996,0.02155460566508071,0.060986496259768805,9.189464399241842e-05,0.08018016231556734,3.0488354119976672e-05,0.04122843220829964,0.0003018845119792483,0.07990672749777634,0.00023654234731414667,0.060986496259768805,0.04122843220829964,0.08018016231556734,0.07990672749777634,True,True,True,True,0.060986496259768805,0.0,0.04122843220829964,0.0,0.08018016231556734,0.0,0.07990672749777634,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.060986496259768805,0.04122843220829964,0.08018016231556734,0.07990672749777634,False,False,00,*,"ctx=(F,F)",-0.5339406132698059,-0.3924640715122223,-2.779095411300659,-2.6991093158721924,-1.4275541305541992,-3.100731134414673,-2.653050661087036,-0.20216858386993408,-1.8057141304016113,-1.2683355808258057,-3.9822747707366943,-1.6664599180221558,74,"ctx=(F,F)"
sbi_posterior,459,0.3108973860924368,0.3422738347613344,0.004228593205103494,0.7860843254894798,0.0002724656726670189,0.3557326831588159,0.0005078770304660303,0.00010042945257494346,0.0060832822090278555,0.024151387189990985,0.0008171163440664476,0.000692920199604934,0.06057979315519333,0.00012202757886067653,0.06693789983789127,0.0,0.04237622801835338,1.1519156165225771e-05,0.06749299230674903,0.0,0.06057979315519333,0.04237622801835338,0.06693789983789127,0.06749299230674903,True,True,True,True,0.06057979315519333,0.0,0.04237622801835338,0.0,0.06693789983789127,0.0,0.06749299230674903,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06057979315519333,0.04237622801835338,0.06693789983789127,0.06749299230674903,False,False,00,*,"ctx=(F,F)",-0.5073829293251038,-0.4656262993812561,-2.3738040924072266,-0.10453086346387865,-3.564688205718994,-0.4488762319087982,-3.294241428375244,-3.998138904571533,-2.2158620357513428,-1.6170579195022583,-3.0877161026000977,-3.1593167781829834,75,"ctx=(F,F)"
sbi_posterior,460,0.28984509263250774,0.40971213050694316,0.0016825597930298767,0.005125813630997225,0.04436084763815451,0.03726814865220914,0.07292787874129364,0.16980817476017346,0.007051161162522498,0.00013472676985719706,0.0020755966611573397,0.1585556936226259,0.060658283655842145,0.0005398461372048284,0.0801758127907912,0.0,0.04193369261920452,0.0002738563889579382,0.07985118795186281,0.00012183712011998674,0.060658283655842145,0.04193369261920452,0.0801758127907912,0.07985118795186281,True,True,True,True,0.060658283655842145,0.0,0.04193369261920452,0.0,0.0801758127907912,0.0,0.07985118795186281,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.060658283655842145,0.04193369261920452,0.0801758127907912,0.07985118795186281,False,False,00,*,"ctx=(F,F)",-0.5378340482711792,-0.3875211775302887,-2.774029493331909,-2.2902371883392334,-1.3530001640319824,-1.4286621809005737,-1.1371064186096191,-0.7700414061546326,-2.1517393589019775,-3.8705461025238037,-2.682857036590576,-0.7998181581497192,76,"ctx=(F,F)"
sbi_posterior,461,0.32920010024810914,0.19730693606999763,0.012259276944982307,0.32403549067857573,1.2711166351725163,0.015900076253594894,0.011039837231784116,0.2647001748113861,0.04906739902462417,0.8634152638259751,0.0024744986148493024,0.01000925457698382,0.048466598087300854,1.0279673066785714e-05,0.00039363631512969734,0.00039193923827648784,0.03713093576952815,0.0,0.000188329614563069,0.00044633057696046307,0.048466598087300854,0.03713093576952815,0.0,0.0,True,True,False,False,0.048466598087300854,0.0,0.03713093576952815,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,0.048466598087300854,0.03713093576952815,0.0,0.0,False,False,00,*,"ctx=(F,F)",-0.4825400412082672,-0.7048576474189758,-1.9115351438522339,-0.4894074201583862,0.10418540239334108,-1.7986007928848267,-1.957037329673767,-0.5772457718849182,-1.3092069625854492,-0.06378027796745298,-2.6065127849578857,-1.9995982646942139,77,"ctx=(F,F)"
sbi_posterior,462,0.2365306469736454,0.2821651731002397,0.023801329638361315,0.24140560650928325,0.026323615877671857,0.3705123465778226,0.0006456467005466208,0.010406230783796456,0.008538282044979917,0.009866211024107731,0.0014983068572221275,0.0018551079981241972,0.046114651548365755,0.00035171972267562525,0.05275015762696664,1.4530592200875011e-05,0.030650705968340238,0.0002232698182827638,0.053001200997581085,1.6788322439727685e-05,0.046114651548365755,0.030650705968340238,0.05275015762696664,0.053001200997581085,True,True,True,True,0.046114651548365755,0.0,0.030650705968340238,0.0,0.05275015762696664,0.0,0.053001200997581085,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.046114651548365755,0.030650705968340238,0.05275015762696664,0.053001200997581085,False,False,00,*,"ctx=(F,F)",-0.6261125802993774,-0.549496591091156,-1.623398780822754,-0.6172526478767395,-1.5796544551849365,-0.43119731545448303,-3.19000506401062,-1.9827065467834473,-2.068629503250122,-2.005849599838257,-2.82439923286438,-2.731630802154541,78,"ctx=(F,F)"
sbi_posterior,463,0.2934310790396822,0.11857326229180992,0.003015118001755085,0.0018232896838426655,0.0024756984151564116,0.0036811158094071333,0.1535082693109368,0.004472672041851065,1.2130471524406727,0.0005655244939954299,0.22933217510274784,0.017156554519603472,0.05723245047653715,0.0005682233275971764,0.024096701092397175,0.0016447640916643044,0.033549269164601964,0.0003826510636523987,0.022922065621241928,0.0010358799831010402,0.05723245047653715,0.033549269164601964,0.0,0.0,True,True,False,False,0.05723245047653715,0.0,0.033549269164601964,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,0.05723245047653715,0.033549269164601964,0.0,0.0,False,False,00,*,"ctx=(F,F)",-0.5324938893318176,-0.9260132312774658,-2.520695686340332,-2.7391443252563477,-2.606302261352539,-2.434020519256592,-0.8138682246208191,-2.349432945251465,0.08387768268585205,-3.2475485801696777,-0.6395350098609924,-1.7655699253082275,79,"ctx=(F,F)"
sbi_posterior,464,0.2970756198972247,0.1678015842384015,0.08779236915183662,0.002630613583598696,0.002272937060781123,0.006207422286342001,0.1275012221141044,0.0009653201112974396,0.006888921191618202,0.5368122982155069,0.0018764794017718611,0.00029699261955131405,0.06093718471626441,0.0005949467129539698,0.03213163921609521,0.0010114925001592685,0.0405688449429969,0.00023383976143425873,0.03126188156505426,0.00047740358034692085,0.06093718471626441,0.0405688449429969,0.03213163921609521,0.03126188156505426,True,True,True,True,0.06093718471626441,0.0,0.0405688449429969,0.0,0.03213163921609521,0.0,0.03126188156505426,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06093718471626441,0.0405688449429969,0.03213163921609521,0.03126188156505426,False,False,00,*,"ctx=(F,F)",-0.5271329879760742,-0.7752039432525635,-1.056543231010437,-2.5799429416656494,-2.6434125900268555,-2.2070887088775635,-0.8944856524467468,-3.0153286457061768,-2.161848783493042,-0.2701775431632996,-2.726656198501587,-3.527254343032837,80,"ctx=(F,F)"
sbi_posterior,465,0.2961677112877926,0.14698315353275318,0.00015596007294475217,0.72167485672716,0.001459391107731034,0.01501017104231381,0.006821927935849863,0.05835193018048049,0.007319705506873956,0.028181086201629575,0.001341212012822827,0.014008384506657257,0.06028494369238615,0.0005093062376545276,0.02882618298754096,0.0013669549371115863,0.04175616890812914,0.00011500581216144686,0.028548860332618158,0.0007238764024805278,0.06028494369238615,0.04175616890812914,0.02882618298754096,0.028548860332618158,True,True,True,True,0.06028494369238615,0.0,0.04175616890812914,0.0,0.02882618298754096,0.0,0.028548860332618158,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06028494369238615,0.04175616890812914,0.02882618298754096,0.028548860332618158,False,False,00,*,"ctx=(F,F)",-0.528462290763855,-0.8327324390411377,-3.8069865703582764,-0.14165842533111572,-2.8358283042907715,-1.8236143589019775,-2.166092872619629,-1.2339447736740112,-2.1355063915252686,-1.5500422716140747,-2.872502565383911,-1.853611946105957,81,"ctx=(F,F)"
sbi_posterior,466,0.2771699620813154,0.20777522120003936,0.02436009924452616,0.0034070288612435273,0.00040953259664813503,0.007967199195449193,0.008818902540492482,0.6636912344846624,0.0055778352554436954,0.03574991298985628,0.14629721403410764,0.007947423470848711,0.05401070518419147,0.00034631526456602537,0.04171283741792043,0.00023139197122266827,0.039028795622289184,0.00027339157944273517,0.04133772465089957,0.0005206527307260937,0.05401070518419147,0.039028795622289184,0.04171283741792043,0.04133772465089957,True,True,True,True,0.05401070518419147,0.0,0.039028795622289184,0.0,0.04171283741792043,0.0,0.04133772465089957,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.05401070518419147,0.039028795622289184,0.04171283741792043,0.04133772465089957,False,False,00,*,"ctx=(F,F)",-0.5572538375854492,-0.6824062466621399,-1.6133209466934204,-2.4676241874694824,-3.387711524963379,-2.098694324493408,-2.0545854568481445,-0.17803391814231875,-2.2535343170166016,-1.4467250108718872,-0.8347639441490173,-2.099773645401001,82,"ctx=(F,F)"
sbi_posterior,467,0.30813170785162153,0.12726791334245902,0.00642311143516858,0.00046382299087337686,0.006604043323487549,0.008675664629047184,0.005285320607553451,0.0019236995747958566,0.0012776388794014818,0.03827541914515999,0.007188782752296827,1.6358070055143203,0.060990222233037156,0.00021222755846489843,0.023327660436431568,0.0014625657078189155,0.04271990886578957,0.0005377250932118234,0.023385318648070096,0.001176030437151591,0.060990222233037156,0.04271990886578957,0.0,0.0,True,True,False,False,0.060990222233037156,0.0,0.04271990886578957,0.0,0.0,-0.0,0.0,-0.0,FF -> FF,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,0.060990222233037156,0.04271990886578957,0.0,0.0,False,False,00,*,"ctx=(F,F)",-0.5112636089324951,-0.8952810764312744,-2.1922545433044434,-3.3336477279663086,-2.180190086364746,-2.061697244644165,-2.276928663253784,-2.71586275100708,-2.89359188079834,-1.417080044746399,-2.1433446407318115,0.21373206377029416,83,"ctx=(F,F)"
sbi_posterior,468,0.3519515811708892,0.4674971877152673,0.05527749405175332,0.03138441196807053,0.013640966350076812,0.033605470765432015,0.04414903177575511,0.14442193505232065,0.11403552201042387,0.05895286983601478,0.0009885967934205118,0.0006097897104811696,0.07356538083404303,0.0002691065087371195,0.09431929513812065,0.0,0.05070521819094817,0.00010814277011377272,0.09433662525067726,0.0,0.07356538083404303,0.05070521819094817,0.09431929513812065,0.09433662525067726,True,True,True,True,0.07356538083404303,0.0,0.05070521819094817,0.0,0.09431929513812065,0.0,0.09433662525067726,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.07356538083404303,0.05070521819094817,0.09431929513812065,0.09433662525067726,False,False,00,*,"ctx=(F,F)",-0.4535170793533325,-0.3302209973335266,-1.2574516534805298,-1.5032860040664673,-1.8651548624038696,-1.4735900163650513,-1.3550788164138794,-0.8403668403625488,-0.9429598450660706,-1.2294950485229492,-3.0049808025360107,-3.21481990814209,84,"ctx=(F,F)"
sbi_posterior,469,0.24640203996193094,0.3851017227030708,0.013224380067944866,0.00033506648301921373,0.0028008398363043264,0.002086864481610773,0.0011536123036797043,0.0003689262796695578,0.39943070141630826,0.008667961907642968,0.0007243220517925862,0.013376662823128589,0.05021894307186206,0.00025863797127385625,0.07795896548777818,9.962395173109448e-06,0.03333148189509908,0.0014951529796235264,0.07778415239105622,3.4920997616912546e-05,0.05021894307186206,0.03333148189509908,0.07795896548777818,0.07778415239105622,True,True,True,True,0.05021894307186206,0.0,0.03333148189509908,0.0,0.07795896548777818,0.0,0.07778415239105622,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.05021894307186206,0.03333148189509908,0.07795896548777818,0.07778415239105622,False,False,00,*,"ctx=(F,F)",-0.608355700969696,-0.4144245386123657,-1.878624677658081,-3.4748690128326416,-2.5527117252349854,-2.6805057525634766,-2.9379401206970215,-3.43306040763855,-0.3985585570335388,-2.0620830059051514,-3.140068292617798,-1.8736522197723389,85,"ctx=(F,F)"
sbi_posterior,470,0.29026825968476294,0.2600080113448944,0.19531693202699088,0.003575123776628635,0.020330470544985258,0.010614997940609966,0.0046387060896156485,0.009177208928501492,0.038978988451528265,0.00025259101506933107,0.1445017372399649,1.9172239796162514,0.05982100007434686,0.0002484063879819587,0.04867406493673722,0.0004089303059420975,0.040022505540400745,2.920681060156009e-05,0.04594624688227971,0.0006783114765615513,0.05982100007434686,0.040022505540400745,0.04867406493673722,0.04594624688227971,True,True,True,True,0.05982100007434686,0.0,0.040022505540400745,0.0,0.04867406493673722,0.0,0.04594624688227971,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.05982100007434686,0.040022505540400745,0.04867406493673722,0.04594624688227971,False,False,00,*,"ctx=(F,F)",-0.5372004508972168,-0.5850132703781128,-0.709260106086731,-2.446708917617798,-1.6918525695800781,-1.9740800857543945,-2.3336031436920166,-2.0372893810272217,-1.4091694355010986,-3.5975821018218994,-0.8401269316673279,0.28267285227775574,86,"ctx=(F,F)"
sbi_posterior,471,0.2635863251995153,0.2686296701576909,0.10227281291829281,0.16271182099605758,0.018084378810104194,0.004100398905596821,0.06754410627071936,0.4963914532161824,0.008776969578085115,0.0018681311658714024,0.0157989529734138,0.034794173830239104,0.05338121987879276,0.00029808358934436306,0.05312607989956935,0.00039086828473955393,0.03787992817039291,0.0003780842763565791,0.05236914940178394,4.641250640512832e-05,0.05338121987879276,0.03787992817039291,0.05312607989956935,0.05236914940178394,True,True,True,True,0.05338121987879276,0.0,0.03787992817039291,0.0,0.05312607989956935,0.0,0.05236914940178394,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.05338121987879276,0.03787992817039291,0.05312607989956935,0.05236914940178394,False,False,00,*,"ctx=(F,F)",-0.5790771245956421,-0.5708460211753845,-0.9902397990226746,-0.7885808944702148,-1.7426964044570923,-2.387173891067505,-1.170412540435791,-0.3041757047176361,-2.0566554069519043,-2.72859263420105,-1.801371693611145,-1.4584934711456299,87,"ctx=(F,F)"
sbi_posterior,472,0.36043556277884,0.3269603612551455,0.0018449547854362846,1.3633367065536421,0.002144661083171303,0.22342818720450813,0.026090545766025763,0.0033955472383684197,0.030623958996857,0.029071191341897153,0.2390811542482617,0.0234183379694634,0.06305512140194575,9.156646010524127e-05,0.06183295678347349,1.6829386246778692e-05,0.04320206663881739,3.4464038617443296e-05,0.06167161048700412,6.0748948089894836e-05,0.06305512140194575,0.04320206663881739,0.06183295678347349,0.06167161048700412,True,True,True,True,0.06305512140194575,0.0,0.04320206663881739,0.0,0.06183295678347349,0.0,0.06167161048700412,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06305512140194575,0.04320206663881739,0.06183295678347349,0.06167161048700412,False,False,00,*,"ctx=(F,F)",-0.4431723654270172,-0.4855048954486847,-2.7340142726898193,0.1346031278371811,-2.6686413288116455,-0.6508620381355286,-1.5835168361663818,-2.469090223312378,-1.5139386653900146,-1.5365371704101562,-0.621454656124115,-1.6304439306259155,88,"ctx=(F,F)"
sbi_posterior,473,0.2835716989597816,0.14839725889884053,0.0012049257170545934,0.11403175023516048,0.00010971055044154291,0.1421547382918859,0.11483958508507243,0.15131267680066846,0.055758085037605515,0.005340272041353081,0.0035137945685322653,0.0006344623189186098,0.05724339910472433,6.582240221177926e-05,0.029336184387405713,0.0003554855119242954,0.03972111248100797,0.00029893501341575756,0.027339043049141764,0.0004907069465843961,0.05724339910472433,0.03972111248100797,0.029336184387405713,0.027339043049141764,True,True,True,True,0.05724339910472433,0.0,0.03972111248100797,0.0,0.029336184387405713,0.0,0.027339043049141764,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.05724339910472433,0.03972111248100797,0.029336184387405713,0.027339043049141764,False,False,00,*,"ctx=(F,F)",-0.5473371148109436,-0.8285741209983826,-2.919039726257324,-0.9429742097854614,-3.959751605987549,-0.8472386598587036,-0.9399083852767944,-0.8201246857643127,-1.2536921501159668,-2.2724366188049316,-2.4542236328125,-3.197594165802002,89,"ctx=(F,F)"
sbi_posterior,474,0.30525725171700563,0.1795390463745482,0.00025967200702959437,0.0006870735516605014,0.01338689991653881,0.007732466761354482,0.004948113461816009,0.07354252293840925,0.1921031415877997,0.2540364068127281,0.08758698080661319,0.13113797458967189,0.06186933157344659,0.0001821404376338857,0.03310919956614574,0.000869808216035987,0.04241448755686482,0.00010663022347519775,0.033677602528283994,0.0005835927062435075,0.06186933157344659,0.04241448755686482,0.03310919956614574,0.033677602528283994,True,True,True,True,0.06186933157344659,0.0,0.04241448755686482,0.0,0.03310919956614574,0.0,0.033677602528283994,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.06186933157344659,0.04241448755686482,0.03310919956614574,0.033677602528283994,False,False,00,*,"ctx=(F,F)",-0.5153340101242065,-0.7458410859107971,-3.5855748653411865,-3.162996768951416,-1.8733199834823608,-2.1116819381713867,-2.305560350418091,-1.1334614753723145,-0.7164655327796936,-0.5951040387153625,-1.0575604438781738,-0.8822715282440186,90,"ctx=(F,F)"
