candidate_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_transition,novel_transition,target,objective,normalized_rmse,mismatch_penalty,transition_score_familiar,transition_score_novel
67,0.001837308518588543,0.1584807187318802,0.00022294350492302328,0.16213642060756683,0.004783323034644127,0.18058143556118011,0.717056930065155,0.00013728582416661084,0.0029942245261433222,0.001868269875800858,0.027071341476403176,0.02638774881294618,0.00730113133128422,0.011167182897528013,0.03574617573370536,0.03398326727716873,unresponsive -> unresponsive,FF -> FF,FB_FB,4.438169292523526,1.0553183555603027,4,-0.03583859257632867,-0.002446501119993623
206,0.0992228239774704,0.24630354344844818,0.09950697422027588,0.04293953254818916,0.0009753404883667827,0.023655356839299202,0.0736546665430069,0.0016772504895925522,0.03227263720861326,0.016295762014730524,0.04553480726511528,0.0075746964624462025,0.019404012884479016,0.026633808738552034,0.0515645779358844,0.014791098966573676,FF -> FB,FF -> FF,FB_FB,4.499046267320713,1.3582797050476074,3,-0.014343066455330702,-0.0747335897719798
40,0.0011800660286098719,0.007529964204877615,0.0024024881422519684,0.0728934183716774,0.05237770825624466,0.0069007230922579765,0.31735801696777344,0.0016281770076602697,0.0025492310698609797,0.0019935633793162805,0.011759462921569744,0.012096854243039464,0.004243093895881126,0.01151905416433389,0.01949913431890309,0.01986439016958078,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.543504738054859,1.0038000345230103,4,-0.03593171476580513,-0.01803875558737976
98,0.018442843109369278,0.0004641393607016653,0.07356029003858566,0.004247177392244339,0.004123401362448931,0.44413310289382935,0.0016372029203921556,0.00026086808065883815,0.008464857563376426,0.011666199681349099,0.0015370700915809722,0.0010314502583545011,0.011571579556524133,0.02214867773000151,0.000737826622207649,0.0070865763273711005,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.551640700684705,0.9760259389877319,4,-0.016185122588649396,-0.04137635358104793
91,0.012372427619993687,0.261243999004364,0.4588333070278168,0.025322996079921722,0.012377209961414337,0.001807335764169693,1.3498344421386719,0.0017557251267135143,0.07623228682205081,0.07559609819824496,0.048710635987420876,0.008953928776706258,0.052335459575988355,0.08099072359812756,0.04853340865423282,0.012829312185446421,FF -> FB,FF -> FF,FB_FB,4.569884015790498,1.8454667329788208,3,0.028019075398333357,-0.07546080367950102
80,0.00013878782920073718,0.00028017687145620584,0.047644637525081635,0.0392395481467247,0.1598297506570816,0.744513213634491,0.1731318086385727,0.00014857828500680625,0.0009167215883280732,0.006347880252481748,0.0005047142600233201,0.003938246806501411,0.0004836529527286378,0.0174502210963207,0.00025926756367577276,0.010212043339076141,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.599193417457475,0.9786773324012756,4,-0.026201898651197555,-0.03584970985442245
125,0.04078106954693794,0.0677991434931755,0.024202067404985428,0.13207975029945374,0.0742369294166565,0.0012830243213102221,0.0030088676139712334,0.1981535404920578,0.0034025929363754887,0.004239574493840337,0.031850009225308895,0.021850104971478383,0.007014671212527901,0.014975929458159953,0.03993350361318638,0.02944782960694283,unresponsive -> unresponsive,FF -> FF,FB_FB,4.6022229856268195,1.0895222425460815,4,-0.030784496047999713,-0.02048557826007406
36,0.0056588537991046906,0.004308399278670549,0.034096669405698776,0.00012068362411810085,0.005587114952504635,0.00026953915948979557,0.06672335416078568,0.00010145634587388486,0.006472309975652024,0.006100193281114722,0.0040852451347745955,0.0020840298811284205,0.01299393232135723,0.016283927077893168,0.00839020796508218,0.008683406806085259,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.684738078096416,1.0399869680404663,4,-0.02724376294645481,-0.03723134805914015
216,0.42631053924560547,0.36888545751571655,0.021998733282089233,0.035386376082897186,0.4392499327659607,0.32362455129623413,0.34458282589912415,0.8172194361686707,0.007414904473504672,0.0018112278572516515,0.01129577700048685,0.0036192152755878245,0.00418058136322846,0.012834377769225587,0.021937021783863506,0.008510428622442608,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.689089882944245,1.120274543762207,4,-0.029750717757269743,-0.02713081616093405
64,0.0002746769750956446,0.001280725235119462,0.025468967854976654,0.010018677450716496,0.00030377102666534483,0.0280247014015913,0.004258313681930304,0.011827245354652405,0.004795942441948379,0.004812698853978266,0.0035504569493544596,0.0027701396359285963,0.01230900021425138,0.014895788013624648,0.005921475168239946,0.010036480058139811,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.704984475276433,1.0379387140274048,4,-0.030291513132397085,-0.03641306299250573
27,0.010872000828385353,0.07206868380308151,0.0035446505062282085,0.003093542531132698,0.014248096384108067,0.0004744254401884973,0.0009840370621532202,0.0073661962524056435,0.0030995285351915905,0.0024786766793113203,0.012797808088362218,0.002032525240792893,0.00876730711121733,0.01153365186182782,0.02002716502950837,0.00891859691667681,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.716438429216699,1.1296626329421997,4,-0.03536681960298059,-0.023310760024469343
108,0.0014370122225955129,0.006056401412934065,0.00039613712579011917,0.021948551759123802,0.0001535368210170418,0.000613447860814631,0.00337578053586185,0.060555800795555115,0.003117762637945513,0.0023666474871182194,0.006509893938588599,0.004409159677258382,0.010148916327549766,0.01113784620538354,0.012299269232122849,0.01201356149977073,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.7372457849560305,1.0678935050964355,4,-0.035744391156670954,-0.031190836829288554
58,0.09564128518104553,0.002453840570524335,0.005554782226681709,0.0022861482575535774,0.01377818826586008,0.0023965483997017145,0.003117488930001855,0.0033686161041259766,0.014629650247904162,0.002482588777396207,0.003941303922329098,0.002078826138555693,0.011170916515402496,0.011600260498623054,0.007669774287690719,0.00861208322069918,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.7384008827114785,1.1084667444229126,4,-0.0255468009718849,-0.03744661285697172
75,0.005488820839673281,0.1104980856180191,0.05183623731136322,0.0006542194169014692,0.00017913403280545026,1.3892604112625122,0.0002493462816346437,0.08370596915483475,0.0009501047436060617,0.0070803354707701755,0.000536981615005061,0.0001493579358035883,0.0014986595197115093,0.017317033318492273,0.0007823607869795523,0.003675891934350754,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.762341728492174,1.048444151878357,4,-0.025602631210737553,-0.045787126450644186
68,0.004891560412943363,0.00042158353608101606,0.01178243849426508,0.01502479612827301,0.0018049372592940927,0.09349389374256134,0.00041288172360509634,0.1050838828086853,0.0028653166664298624,0.002886725329638769,0.0029784555139485747,0.0030459578760201112,0.009653298021294176,0.012676910380832851,0.0016938008717261254,0.010443694555821519,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.762761896447046,1.0532947778701782,4,-0.034436364289528384,-0.03651034756815837
95,0.00010849749378394336,0.08960337936878204,0.0005816417979076505,0.011013350449502468,0.0005274734576232731,0.006444013211876154,0.09610017389059067,0.015664996579289436,0.003212693971969808,0.0023767265879238646,0.016188577558690062,0.002776566437872437,0.010134503055208672,0.011110450571868569,0.02357731208903715,0.010172348706206927,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.770551612319347,1.1456133127212524,4,-0.03567685545616162,-0.026816974503647846
235,0.09546665847301483,0.005109159741550684,0.007447380572557449,0.00029306343640200794,0.00011893665214302018,0.22899913787841797,0.025411147624254227,0.000490112928673625,0.013651743449736386,0.0020954551718508204,0.0023490886834527675,0.0011751196783734486,0.010406447347486391,0.011569315140756467,0.0011164160552046573,0.007215126832791915,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.770753703070417,1.1165261268615723,4,-0.024986973137129102,-0.04043578448375532
19,0.003634696826338768,0.016689244657754898,0.014779828488826752,0.017673324793577194,0.0010720528662204742,0.3771822154521942,0.022099407389760017,0.0035631030332297087,0.0015539197309408336,0.0027689690604650726,0.001745046823634766,0.002350977950360781,0.006161422389171397,0.012822026390737543,0.000873591397733738,0.009514465481818965,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.78300416127604,1.0575685501098633,4,-0.03440900454879739,-0.038134556567820256
122,0.1091039851307869,0.0007407364319078624,0.629380464553833,0.018801359459757805,0.016469016671180725,0.0006642453954555094,0.033311374485492706,0.014064636081457138,0.1204674526117742,0.1039925390544037,0.010948734039751192,0.010850647107387583,0.07952957384598752,0.11247886891166368,0.008510662425154199,0.014127062493935227,FF -> FB,unresponsive -> unresponsive,FB_FB,4.788694911093141,2.4541966915130615,3,0.016474381508305658,-0.024924203466313584
220,0.10084552317857742,0.2807154059410095,0.041635628789663315,0.024062810465693474,0.46684107184410095,0.6998531818389893,0.21457742154598236,0.33308538794517517,0.0007867411278918249,0.003980534928268753,0.00023399236730862563,0.001255952906164263,0.0003734545091901964,0.01563783495609338,0.0009252606005854129,0.005547521911406269,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.795456888864767,1.0596753358840942,4,-0.030381630115637867,-0.043196525182429474
234,0.131478950381279,0.007573931012302637,0.02057596482336521,0.0007347795180976391,0.0002133987727575004,0.736992597579956,0.01572526805102825,0.00026910624001175165,0.014376366565314432,0.0029134748455059405,0.001104959524188113,0.00034077797269371025,0.009599853270143892,0.012900771031854674,0.0007005248846932469,0.0049252012259482095,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.797462033498353,1.1221424341201782,4,-0.023562120687953818,-0.04396983924986368
112,0.00011968806938966736,0.003920774441212416,0.008426940068602562,0.0003340741095598787,0.030181121081113815,0.0021271102596074343,0.0019280989654362202,0.13182832300662994,0.0025579313359533748,0.002679705705183248,0.003627374682885905,0.001839277742935034,0.007389118293455492,0.012307532457634806,0.008113440067972988,0.008538055641110986,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.80884612549562,1.0803728103637695,4,-0.035012761837181945,-0.03783456967600311
44,0.0012534288689494133,0.0001556110510136932,0.062403738498687744,0.0036372158210724592,1.4486693143844604,0.0018954104743897915,0.03090234473347664,0.014509981498122215,0.0008251127289743939,0.004382298446338003,0.0004627007883148811,0.0003427329235819343,0.00029749666274862346,0.019003548418792586,0.001134130309340738,0.0017885716661112383,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.813784785007253,1.0701559782028198,4,-0.026614153134869416,-0.04774872754557388
21,0.12263507395982742,0.056576889008283615,0.0008996215183287859,0.0008157551637850702,0.21389830112457275,0.009870669804513454,0.05943416431546211,0.004427182953804731,0.0019270635161471243,0.001086866431675541,0.004961163841653615,0.0010367796508944593,0.0025732456764671952,0.010904401521353671,0.013281582664543141,0.006892777379835025,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.814101481975134,1.1248435974121094,4,-0.03716853496249921,-0.03175725349380325
52,0.013898851349949837,0.0034413388930261135,0.00011295192234683782,0.0011037918739020824,0.0009188627591356635,0.00016276819224003702,0.21993771195411682,0.002597907790914178,0.0038626510882750153,0.002408626297255978,0.004167519657251735,0.0020810547556417685,0.009830876804577808,0.01108804684287558,0.008598806208465249,0.008760819017576674,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.814647901648035,1.0934382677078247,4,-0.03504930206884941,-0.0370716613251716
88,0.0005851963069289923,0.0007768181385472417,0.0013094107853248715,0.00156383344437927,0.00011588896450120956,0.00028056520386599004,0.007711939979344606,0.0009162101778201759,0.003093405393883586,0.0024865366945353647,0.004042496466233085,0.0021257154488315186,0.010153020363456259,0.011184626313236853,0.008291023430259278,0.008860804055196543,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.8190009105407325,1.090814232826233,4,-0.03572196829287956,-0.037096699478570375
236,0.13544122874736786,0.008854392915964127,0.022471249103546143,0.00035824324004352093,9.999999747378752e-05,0.43334871530532837,0.036883119493722916,0.0004402193590067327,0.019682091726766278,0.003553893660622028,0.0017610024233969549,0.0007077713467879221,0.01176083954051137,0.013574569676226627,0.00084203427201525,0.006101307697826996,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.819683730553758,1.1227705478668213,4,-0.027553628389917623,-0.04213768987877605
90,0.12364129722118378,0.010259839706122875,0.00018495232507120818,0.00010831900726770982,0.08661026507616043,0.03793276846408844,0.00027979520382359624,0.2709519863128662,0.007812931999797,0.0015322350023780017,0.0026558076147921383,0.0012802675356700397,0.007740179175743833,0.010795924050034955,0.0035210061352699993,0.0076279892101107786,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.8199733030245016,1.1088998317718506,4,-0.031391143950168045,-0.03971620317509709
124,0.004085625056177378,0.00021948515495751053,0.0035085284616798162,0.0007731567020528018,0.010594959370791912,0.029097935184836388,0.1267463117837906,0.0013092771405354142,0.0025882495159748943,0.0023720241714424144,0.003454452900526424,0.0017961978339978183,0.008664650543748091,0.01147826660502081,0.004380550627441456,0.008530436176806688,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.8257766651416505,1.086290717124939,4,-0.035933483879004295,-0.03801511092266689
16,0.00017026078421622515,0.012048152275383472,0.00028075455338694155,0.0020316937007009983,0.0012886644108220935,0.01690242998301983,0.00017221250163856894,0.0006173651781864464,0.002824037609389052,0.0023290757031645625,0.003816086360408614,0.002024930691307721,0.00970670790799583,0.011079234160327663,0.00795222920908903,0.008827700295175116,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.82660905518181,1.0920796394348145,4,-0.03609672823028329,-0.03735621334441627
244,0.16696643829345703,0.08852869272232056,0.0021958337165415287,0.0001333360414719209,0.01140096876770258,0.0003246675187256187,0.0012669789139181376,0.013105117715895176,0.026133797884297868,0.002132728199164073,0.015152193563214194,0.00178222821559757,0.014406724188787242,0.010885036263304452,0.021368115620377163,0.008029600675217807,FF -> unresponsive,unresponsive -> unresponsive,FB_FB,4.833023518129873,1.2199952602386475,4,-0.03459434549634656,-0.02670848029277598
28,0.0028414332773536444,0.0006752845947630703,0.0007409531972371042,0.005206127651035786,0.06911034882068634,0.0031558850314468145,1.6327500343322754,0.37560930848121643,0.0023275981288558493,0.0018213698194207003,0.0032044152379967273,0.0019508644045951465,0.0027349604041470837,0.01098290152149275,0.007532829147142668,0.00872299566011255,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.836636378371622,1.0890154838562012,4,-0.036689500349651405,-0.03807258910189072
247,0.22418814897537231,0.0006361940177157521,0.02136031910777092,0.04726989194750786,0.00022232226911000907,0.009067032486200333,0.00023045114357955754,0.017658602446317673,0.04028213443234563,0.003902485747433578,0.008852232604598005,0.008287346106953919,0.018637589807622135,0.013749758755632986,0.012872507213614881,0.015379698500813296,FF -> unresponsive,unresponsive -> unresponsive,FB_FB,4.851245410332922,1.1661441326141357,4,-0.04274205887728992,-0.0257680688945887
222,0.11413620412349701,0.32682448625564575,0.11618650704622269,0.014369834214448929,0.000990126864053309,0.03841226547956467,0.08332476764917374,0.002865646965801716,0.037326116813346744,0.019005543591144185,0.05225329549672703,0.003111765496820832,0.020876174381313225,0.02931399877027919,0.05805730797971288,0.010108844951416056,FF -> FB,FF -> FF,FB_FB,4.8664496597484685,1.5054839849472046,3,-0.014006574451923371,-0.09708999302820304
237,0.18616381287574768,0.03809233754873276,0.0007044618250802159,0.00027709981077350676,0.004631950054317713,0.0005671100807376206,0.00040832997183315456,0.027544543147087097,0.030039083942150078,0.0020355606315812717,0.008127104564725112,0.0019446929198844978,0.01554404537891969,0.01061144614747415,0.012895498855505139,0.008073946364068737,FF -> unresponsive,unresponsive -> unresponsive,FB_FB,4.8686743939179,1.204305648803711,4,-0.03745947793164912,-0.028977396579769756
114,0.02731018140912056,0.00031442916952073574,0.0011450427118688822,0.003271704539656639,0.0011247374350205064,0.269324392080307,0.00044709094800055027,0.001939734909683466,0.002201592486623364,0.0016762722933587307,0.0021782252714425947,0.0012210944662607896,0.006548572527632738,0.01077568082837388,0.0009071567042459113,0.007641307538142428,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.872907554827786,1.1008756160736084,4,-0.037022726685002755,-0.04018046719041498
117,0.15992146730422974,0.01843865215778351,0.002294081263244152,0.004919630009680986,0.00025049602845683694,0.15066781640052795,0.7730726599693298,1.4263850450515747,0.02315141843864694,0.0017021682646979268,0.0027308446073827024,0.0016580408371131246,0.013070379574007045,0.010430648581435283,0.0014645220420788974,0.007758231325230251,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.885172026949779,1.1562740802764893,4,-0.03337887059994197,-0.03951092406738705
106,0.08996200561523438,0.002006388967856765,0.03941650316119194,0.0009024543687701225,1.0959845781326294,0.023128166794776917,0.009038361720740795,0.03613230586051941,0.0009036368554613243,0.0025337626750115303,0.0005957896228210302,0.0003386980555963722,0.0005363923075795659,0.01580228117139389,0.0005372051022277446,0.002282430593428823,unresponsive -> unresponsive,unresponsive -> unresponsive,FB_FB,4.887151545011875,1.0992941856384277,4,-0.03166395615359458,-0.04712177978375015
229,0.18848209083080292,0.4748789370059967,0.047605786472558975,0.14180803298950195,0.1576453596353531,0.38636723160743713,0.48258885741233826,0.337405264377594,0.011045314503523211,0.006602166406810284,0.041835994374317426,0.021130724154257527,0.007644121655418227,0.01756538017264878,0.051465969819885986,0.027429015173887215,unresponsive -> unresponsive,FF -> FF,FB_FB,4.8914532461203635,1.2301379442214966,4,-0.02138930532382801,-0.044742224866058666
