method,sample_idx,w_ff_0,w_ff_1,w_fb_0,w_fb_1,w_lat_0,w_lat_1,w_pv_lat_0,w_pv_lat_1,W_pv_00,W_pv_01,W_pv_10,W_pv_11,full_familiar_naive,occlusion_familiar_naive,full_novel_naive,occlusion_novel_naive,full_familiar_expert,occlusion_familiar_expert,full_novel_expert,occlusion_novel_expert,familiar_naive_state,familiar_expert_state,novel_naive_state,novel_expert_state,familiar_naive_responsive,familiar_expert_responsive,novel_naive_responsive,novel_expert_responsive,familiar_naive_ff_scalar,familiar_naive_fb_scalar,familiar_expert_ff_scalar,familiar_expert_fb_scalar,novel_naive_ff_scalar,novel_naive_fb_scalar,novel_expert_ff_scalar,novel_expert_fb_scalar,familiar_transition,novel_transition,familiar_transition_label,novel_transition_label,familiar_transition_point_x,familiar_transition_point_y,novel_transition_point_x,novel_transition_point_y,receives_context_familiar,receives_context_novel,context_mode,context_marker,context_label,log10_w_ff_0,log10_w_ff_1,log10_w_fb_0,log10_w_fb_1,log10_w_lat_0,log10_w_lat_1,log10_w_pv_lat_0,log10_w_pv_lat_1,log10_W_pv_00,log10_W_pv_01,log10_W_pv_10,log10_W_pv_11,weight_point_idx,ff_fb_transition_subclass,ff_fb_initial_subclass,familiar_local_purity,familiar_stable_core,familiar_raw_component_id,familiar_raw_component_size,familiar_basin_id,familiar_basin_size,novel_local_purity,novel_stable_core,novel_raw_component_id,novel_raw_component_size,novel_basin_id,novel_basin_size
sobol,3630,0.6853331327438354,0.0091675762087106,1.9273592233657837,0.3977715373039245,0.2540974020957947,0.0010260904673486,0.0036931473296135,0.0001517070340923,0.0200170446187257,0.3334388732910156,0.2306338995695114,1.0926456451416016,0.2630680424869061,0.0009673463088111,0.0045710224192589,0.0013618981683393,0.0238397384043782,0.0008802323141717,0.0007077631465508,0.0013268693794962,0.2630680424869061,0.0,0.0,0.0,True,False,False,False,0.2630680424869061,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,FF -> unresponsive,unresponsive -> unresponsive,FF -> unresponsive,unresponsive -> unresponsive,0.2630680424869061,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-0.1640982715096414,-2.037745471126296,0.2849626664904747,-0.4003662962092957,-0.5949997751748511,-2.988814347081647,-2.4326033668245373,-3.8189942821223632,-1.6986000427670462,-0.4769837702199513,-0.6370768578655005,0.0384793391577479,558,other,FF_FB_narrow_familiar,0.5416666666666666,False,0,235,,0,0.75,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3631,0.0005518303369171,0.1315894871950149,0.0003225622931495,0.000134883885039,0.0076131541281938,0.0201306939125061,0.0708039328455925,1.0303691625595093,0.0018463074229657,0.0037684028502553,0.0002457967493683,0.006509106606245,0.0030616304981522,0.0022815508616622,0.0504424086138606,0.0019798256494686,0.0029686837056651,0.002416283335071,0.0498844396937638,0.0021369756202329,0.0,0.0,0.0504424086138606,0.0498844396937638,False,False,True,True,0.0,-0.0,0.0,-0.0,0.0504424086138606,0.0,0.0498844396937638,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.0504424086138606,0.0498844396937638,False,False,0,*,"ctx=(F,F)",-3.2581944278264325,-0.8807788055212015,-3.4913864020871817,-3.870039933624524,-2.11843537783226,-1.6961412545610113,-1.1499426185008832,0.0129928524122347,-2.7336959842517747,-2.4238426763963994,-3.609423864902537,-2.1864786155183693,559,other,FF_FB_narrow_novel,0.875,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.4583333333333333,False,0,304,,0
sobol,3632,0.0003733163757715,0.0104349600151181,0.0193998515605926,0.0949978604912757,0.0398559086024761,0.0090724742040038,0.3813921809196472,0.000132805595058,0.0064346948638558,0.2450549006462097,0.0002657221339177,0.0002404025144642,0.0027266717571765,0.0023690368924289,0.00271762117045,0.0022409935705363,0.0024216261501424,0.0025777439121156,0.0028633012878708,0.0026062779577914,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-3.4279229590390607,-1.9815092107333456,-1.7122015930935957,-1.022286175630059,-1.3995072857300344,-2.0422742579661746,-0.4186282148512605,-3.876783627892427,-2.1914720427122973,-0.6107366079755702,-3.575572268555584,-3.6190609941891583,560,other,other,1.0,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.7083333333333334,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3633,0.8699640035629272,0.1110820919275283,0.0058983429335057,0.004222251009196,0.0011719823814928,0.1784790158271789,0.0003692052850965,0.658501148223877,0.066469557583332,0.001491384813562,0.2148769348859787,0.0233920682221651,0.313391490638256,0.0011928545231348,0.0385420334637165,0.0017114807387388,0.0235729139354079,0.0011597372911637,0.0422552973516285,0.0012409267646726,0.313391490638256,0.0,0.0385420334637165,0.0422552973516285,True,False,True,True,0.313391490638256,0.0,0.0,-0.0,0.0385420334637165,0.0,0.0422552973516285,0.0,FF -> unresponsive,FF -> FF,FF -> unresponsive,FF -> FF,0.313391490638256,0.0,0.0385420334637165,0.0422552973516285,False,False,0,*,"ctx=(F,F)",-0.0604987167807013,-0.954355950095462,-2.229269980885684,-2.374455951826953,-2.9310789170533775,-0.7484128375135725,-3.4327320907668306,-0.1814434634252665,-1.1773772118495545,-2.826410283546418,-0.6678101996288223,-1.630931378115417,561,other,FF_FB_broad,0.4166666666666667,False,0,235,,0,0.5416666666666666,False,0,304,,0
sobol,3634,0.1256536841392517,0.0001621961564524,0.333210676908493,0.6134839057922363,0.0018725319532677,0.017993414774537,0.1311749070882797,0.0334931500256061,0.1924758106470108,0.0005362046067602,0.0659603923559188,0.7498748302459717,0.0483084150943905,0.0023802141126361,0.0018946429078932,0.0027661613975651,0.0049211519737727,0.0024370140456594,0.0012281615830725,0.0022476898315362,0.0483084150943905,0.0,0.0,0.0,True,False,False,False,0.0483084150943905,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,FF -> unresponsive,unresponsive -> unresponsive,FF -> unresponsive,unresponsive -> unresponsive,0.0483084150943905,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-0.9008247734630368,-3.7899594414398257,-0.4772810911543491,-0.212196826119218,-2.727570762675512,-1.7448864088052771,-0.8821492347420626,-1.4750440052100682,-0.7156238425846863,-3.270669459129752,-1.1807167696814953,-0.1250112233685357,562,other,FF_FB_narrow_familiar,0.375,False,0,235,,0,0.9583333333333334,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3635,0.0076163187623023,0.1809247732162475,0.0006626770482398,0.0006544065545313,1.0328916311264038,0.0007251934148371,0.0020030750893056,0.00833376403898,0.0001033316439134,0.0640184506773948,0.0107232658192515,0.0126117672771215,0.0011361787484493,0.000433113881354,0.0452334757782518,0.0006441182724083,0.000758457018499,0.0007288346101995,0.0436253543533384,0.0006905227068436,0.0,0.0,0.0452334757782518,0.0436253543533384,False,False,True,True,0.0,-0.0,0.0,-0.0,0.0452334757782518,0.0,0.0436253543533384,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.0452334757782518,0.0436253543533384,False,False,0,*,"ctx=(F,F)",-2.118254887915078,-0.7425019630766166,-3.178698070898861,-3.184152359424566,0.0140547586225673,-3.139546148196062,-2.6983027699975675,-2.07915880025739,-3.985766661321675,-1.193694840507414,-1.9696729281433512,-1.8992240518152237,563,other,FF_FB_narrow_novel,0.75,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.375,False,0,304,,0
sobol,3636,0.0018208030378445,0.0007948623388074,0.0021261891815811,0.0002666016225703,0.5331897139549255,0.0013587508583441,0.0270355120301246,0.0782774165272712,0.8730839490890503,0.0063879638910293,0.0225227195769548,0.0035685764160007,0.000345404944499,0.0010573380917776,0.000854201314476,0.0010335122609976,0.0003079270231173,0.0012472960801096,0.0007437992219529,0.000906382463756,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-2.739737030703495,-3.099708079737356,-2.672398095945616,-3.5741372117444175,-0.2731182373821571,-2.8668601685549557,-1.5680654008339852,-1.1063635162596306,-0.058943995843929,-2.1946375474444846,-1.647379170394667,-2.447504999007343,564,other,other,0.9583333333333334,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.9583333333333334,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3637,0.0161665882915258,1.5234440565109253,0.08478694409132,0.2349460273981094,0.0105878766626119,1.3846538066864014,0.0048176432028412,0.0016299451235681,0.0004925402463413,0.76283198595047,0.00248654326424,0.2273058146238327,0.0155350774414837,0.0005415625455934,0.4678295145630836,0.0002571719586267,0.0107456025928258,0.0004386143203155,0.4686595131754875,0.0002959937240375,0.0,0.0,0.4678295145630836,0.4686595131754875,False,False,True,True,0.0,-0.0,0.0,-0.0,0.4678295145630836,0.0,0.4686595131754875,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.4678295145630836,0.4686595131754875,False,False,0,*,"ctx=(F,F)",-1.79138162155907,0.1828265108102889,-1.071671017385139,-0.6290318938785939,-1.9751911264053537,0.1413412039856273,-2.317165367221667,-2.7878270170271557,-3.307558276740284,-0.1175711050458691,-2.604403979923715,-0.6433894546105076,565,other,FF_FB_narrow_novel,0.625,False,0,707,,0,0.4583333333333333,False,0,304,,0
sobol,3638,0.3306259512901306,0.001245443476364,0.0002388822322245,0.0016904545482248,0.0001631621125852,0.0971181988716125,1.7451153993606567,0.001065184478648,0.0012995168799534,0.0205437745898962,0.0007065501995384,0.0789049938321113,0.1264421739354729,0.0015359403371967,0.0048621407048776,0.0020977183042559,0.0126613450488075,0.0020414608758874,0.0018763142840471,0.0020514966966584,0.1264421739354729,0.0,0.0,0.0,True,False,False,False,0.1264421739354729,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,FF -> unresponsive,unresponsive -> unresponsive,FF -> unresponsive,unresponsive -> unresponsive,0.1264421739354729,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-0.4806630610495933,-2.904675977850671,-3.6218161513543015,-2.7719965017515262,-3.787380680174107,-1.0126993805045388,0.2418241508645148,-2.9725751705157046,-2.886218074898618,-1.6873197587446762,-3.1508569766207275,-1.1028955097804722,566,other,FF_FB_narrow_familiar,0.3333333333333333,False,0,235,,0,0.875,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3639,0.0002636254648678,0.0227804742753505,1.4563162326812744,0.0370870009064674,0.0716380923986435,0.0001201975173898,0.0001392725680489,0.4462893009185791,0.0152407651767134,0.0001250541536137,0.981898546218872,0.0008644918561913,0.0024465433992445,0.0020677212295122,0.0090609245663508,0.0023496864042244,0.0012574933110736,0.002307463416364,0.0083295468380674,0.0022716478686779,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-3.5790126414322865,-1.6424372384209438,0.1632556903590318,-1.4307782850977673,-1.1448559871972797,-3.9201045023416223,-3.85613441636994,-0.3503835245592441,-1.816993228292863,-3.902901878810952,-0.0079333829803678,-3.0632390935732117,567,other,other,0.875,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.5833333333333334,False,0,704,,0
sobol,3640,0.0001794854615582,0.0002707100647967,0.000182201489224,0.5431109666824341,0.0004184881108812,0.0005748977418988,0.0197244901210069,0.1616877317428589,1.159281611442566,0.1203960329294204,1.880238056182861,0.0001471467257943,0.0026041959444992,0.0025381377935409,0.0029725733106024,0.003152816269081,0.0013468167813261,0.0030168549097143,0.0025164105768781,0.0026949039883911,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-3.7459707238029503,-3.567495597186923,-3.739448077642026,-0.2651114276960857,-3.37831687566831,-3.2404093971859536,-1.70499421450613,-0.791322931475847,0.0641889471280249,-0.9193878229224322,0.2742128385942451,-3.8322493970729545,568,other,other,0.9583333333333334,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.8333333333333334,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3641,0.2240150421857834,0.3769689798355102,1.0281497240066528,0.0001834998111007,0.0143311796709895,0.036098439246416,0.0123221995308995,0.0033667671959847,0.0006989677785895,0.0009891847148537,0.0003646660770755,0.0287296064198017,0.0844434301294386,0.0018858558832143,0.1438705850765109,0.0019456002016377,0.0104155271248891,0.0023732143584638,0.1438033381253481,0.0017631268462573,0.0844434301294386,0.0,0.1438705850765109,0.1438033381253481,True,False,True,True,0.0844434301294386,0.0,0.0,-0.0,0.1438705850765109,0.0,0.1438033381253481,0.0,FF -> unresponsive,FF -> FF,FF -> unresponsive,FF -> FF,0.0844434301294386,0.0,0.1438705850765109,0.1438033381253481,False,False,0,*,"ctx=(F,F)",-0.649722818634828,-0.4236943857107595,0.0120563632731623,-3.736364378485101,-1.8437180591829323,-1.442511574862269,-1.909311763042444,-2.4727869130133735,-3.1555428441445663,-3.0047226030931435,-3.4381046348878423,-1.54167032356876,569,other,FF_FB_broad,0.25,False,0,235,,0,0.5,False,0,304,,0
sobol,3642,0.0323581583797931,0.0068078162148594,0.002787621691823,0.0243144799023866,1.279663324356079,0.5696906447410583,0.6803493499755859,0.0006380263948813,0.0031579406931996,0.0027377642691135,0.0012320961104705,1.5828734636306765,0.0027244188162803,0.0001508581680045,0.0001175561761893,0.0001107896884764,0.0006858354122447,0.0001810979618298,0.0001153076569655,9.804133767603671e-05,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-1.4900162036312448,-2.1669921770641483,-2.5547661646850783,-1.6141350157498977,0.1070957230797373,-0.2443609123156475,-0.1672680258132872,-3.195161354328702,-2.5005960303942203,-2.5626039488355445,-2.9093554134224036,0.1994461983472343,570,other,other,0.75,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.8333333333333334,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3643,0.0036621002946048,0.0496696047484874,0.120095744729042,0.0041000498458743,0.0023079691454768,0.0061620511114597,0.0001914473687065,0.2673190236091614,0.0395817570388317,0.4586809575557709,0.0487462095916271,0.0044918381609022,0.0037064627641811,0.0025059345550835,0.0192163815163075,0.0029626664798706,0.0027437890605069,0.0026264852671884,0.0186449624365195,0.0023489704448729,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-2.4362697657697105,-1.3039092959386167,-0.920472380385902,-2.3872108633640283,-2.636770001425634,-2.210274703725527,-3.71795059831116,-0.5729701338192099,-1.4025049313187985,-0.3384892895172787,-1.312059148528309,-2.347575899581834,571,other,other,0.7916666666666666,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.5833333333333334,False,0,704,,0
sobol,3644,0.0051854308694601,0.0025840054731816,0.2352435141801834,0.0096651902422308,0.0044490741565823,0.0002815295010805,0.2830031514167785,0.0002304913796251,0.007859731093049,0.0002304200170328,0.006310234311968,0.001346827019006,0.0038193381461314,0.0026355780097655,0.0033904648325406,0.0028208449024241,0.0027311280951835,0.0027598971766419,0.0032019922570325,0.0024817670963238,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-2.2852151512412977,-2.5877065707969025,-0.6284823415227523,-2.0147895932300512,-2.3517303554283746,-3.5504760893200253,-0.5482087283085835,-3.637345312579023,-2.104592312332439,-3.637479795607709,-2.1999545142098316,-2.8706881797152555,572,other,other,0.7916666666666666,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.875,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3645,0.0851368084549903,0.0378151051700115,0.000505442963913,0.0660347044467926,0.2230391204357147,0.0898925438523292,0.0009284727275371,1.1428660154342651,0.1035206615924835,0.0385888889431953,0.1065767630934715,0.4356105625629425,0.0204000923484563,0.0010897225048975,0.0018829379518283,0.0012468276011059,0.0019188126014778,0.0015441384075675,0.0013609903736505,0.0011154527331236,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-1.069882634360504,-1.4223346874219875,-3.2963278447324473,-1.1802277616017005,-0.6516189562375221,-1.046276329380018,-3.032230848471399,0.0579953186119728,-0.9849729611243052,-1.4135377255173764,-0.972337474111914,-0.3609015981376012,573,other,other,0.6666666666666666,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.75,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3646,1.7412817478179932,0.0003539155586622,0.0274788737297058,0.0004417445161379,0.1034308522939682,0.8055400848388672,0.0522650256752967,0.0168563388288021,0.4261807799339294,1.4261047840118408,0.389106810092926,0.1026914343237876,0.5428020594716072,0.0003084516354138,0.0125365800447762,0.0004871425942874,0.0153866709228605,0.0001962233255308,0.0025437067898456,0.0002539309398562,0.5428020594716072,0.0,0.0,0.0,True,False,False,False,0.5428020594716072,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,FF -> unresponsive,unresponsive -> unresponsive,FF -> unresponsive,unresponsive -> unresponsive,0.5428020594716072,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",0.2408690477530378,-3.451100344701731,-1.5610010715760152,-3.3548288331642526,-0.9853498966149888,-0.0939128435859404,-1.2817888319200583,-1.7732367475708086,-0.3704061401611302,0.1541514367684835,-0.4099311681685082,-0.988465780171519,574,other,FF_FB_narrow_familiar,0.4583333333333333,False,0,235,,0,0.9583333333333334,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3647,0.0007508309208787,0.9885104894638062,0.0077332137152552,1.445253610610962,0.0002362099330639,0.003714544000104,0.0026942184194922,0.0041941958479583,0.000291737524094,0.0117123434320092,0.0001513966999482,0.0004804002237506,0.010831764165312,0.0025892603241372,0.3864140360355377,0.0015008765350503,0.0106159467622637,0.0023014339315705,0.3862459728866815,0.0019570049055037,0.0,0.0,0.3864140360355377,0.3862459728866815,False,False,True,True,0.0,-0.0,0.0,-0.0,0.3864140360355377,0.0,0.3862459728866815,0.0,unresponsive -> unresponsive,FF -> FF,unresponsive -> unresponsive,FF -> FF,0.0,0.0,0.3864140360355377,0.3862459728866815,False,False,0,*,"ctx=(F,F)",-3.1244578504746117,-0.0050187178605983,-2.111639987484757,0.1599440630265395,-3.6267018434534273,-2.430094492911133,-2.5695671990603057,-2.377351294018094,-3.5350077071179222,-1.9313562016169863,-3.8198835912156737,-3.3183967989926173,575,other,FF_FB_narrow_novel,0.9166666666666666,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,0.5833333333333334,False,0,304,,0
sobol,3648,0.0008229081868194,0.0002396590571152,0.0471509844064712,0.0001607815211173,0.0014825538964942,0.000112704350613,0.0057468605227768,0.0077723488211631,0.0024832570925354,1.8446640968322752,0.2882909476757049,0.0728756487369537,0.0031905891383066,0.0024794117184355,0.0025958156802225,0.003135747956112,0.0027302750609815,0.0026781826589722,0.0022131660487502,0.0030898886569775,0.0,0.0,0.0,0.0,False,False,False,False,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,unresponsive -> unresponsive,0.0,0.0,0.0,0.0,False,False,0,*,"ctx=(F,F)",-3.0846486170137526,-3.6204061536497503,-1.3265092357403212,-3.7937638668931855,-2.8289895094142508,-3.948059318995818,-2.240569343134866,-2.109447716601997,-2.6049783154476422,0.2659172950623183,-0.5401689942271637,-1.1374175661385877,576,other,other,0.9166666666666666,True,0,707,familiar|0|unresponsive -> unresponsive|01,614,1.0,True,0,704,novel|0|unresponsive -> unresponsive|01,616
sobol,3649,1.8546946048736572,0.4959840476512909,0.013309521600604,0.5312082171440125,0.600305438041687,0.114647053182125,0.0422928966581821,0.0313882790505886,0.0269546993076801,0.0080821951851248,0.0002083318249788,0.0006868657656013,0.6998221935629845,0.0003299049445486,0.187507333189249,0.0003851642853624,0.072537323847413,0.000459826490638,0.1759017596468329,0.0004853416107765,0.6998221935629845,0.072537323847413,0.187507333189249,0.1759017596468329,True,True,True,True,0.6998221935629845,0.0,0.072537323847413,0.0,0.187507333189249,0.0,0.1759017596468329,0.0,FF -> FF,FF -> FF,FF -> FF,FF -> FF,0.6998221935629845,0.072537323847413,0.187507333189249,0.1759017596468329,False,False,0,*,"ctx=(F,F)",0.2682724086480156,-0.3045322915106686,-1.875837554589318,-0.2747352155814921,-0.2216277224432268,-0.9406371036308548,-1.3737325688237092,-1.5032324950461102,-1.5693655085670704,-2.092470665549013,-3.681244381723185,-3.1631281289590087,577,other,FF_FB_broad,0.25,False,0,80,,0,0.5416666666666666,False,0,304,,0
