transition,transition_label,transition_row,experiment_phase,phase_label,phase_index,condition,condition_label,condition_index,image_type,trace_label,trace_index,y,y_sem,y_raw_mean,trial_step,relative_step,baseline_mean,baseline_std,baseline_n,n_trials,trial_len,stim_start,stim_end
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.6390729067852041,0.27477774249432313,0.044519949704408646,54.0,-36.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.5912883401073946,0.2616379656274539,0.04385245591402054,55.0,-35.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.55801028930195,0.23691743296563267,0.0433876009657979,56.0,-34.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.4836798715896394,0.2222236424269818,0.0423492930829525,57.0,-33.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.56009064167869,0.2029029729682004,0.043416661024093625,58.0,-32.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.6280350049736944,0.2241710103053426,0.04436576329171658,59.0,-31.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.593728225485026,0.2373184648802595,0.04388653822243214,60.0,-30.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.5228315792815055,0.25071637552378756,0.04289619605988264,61.0,-29.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.5414133536487846,0.256821259337538,0.04315576143562794,62.0,-28.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.6405053317040833,0.3234884312819246,0.04453995898365974,63.0,-27.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.6730974522681291,0.27399695345940617,0.04499523229897022,64.0,-26.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.6843581703999626,0.27526023802577326,0.04515253119170666,65.0,-25.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.7044715636183109,0.2777989710963778,0.045433491468429565,66.0,-24.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.6717929833881382,0.23325735975219647,0.04497701041400433,67.0,-23.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.593485514374162,0.24296161684986606,0.04388314783573151,68.0,-22.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.4993246041647478,0.21476970418619348,0.042567831464111805,69.0,-21.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.44501807978197555,0.20746759072097132,0.041809233650565145,70.0,-20.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.5331970851762797,0.19607638572535566,0.0430409898981452,71.0,-19.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.4676608982696949,0.1738414540719315,0.042125527001917365,72.0,-18.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.3295968656813408,0.1605442518296402,0.04019693601876497,73.0,-17.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.36968154837622424,0.13417238153413924,0.040756871551275255,74.0,-16.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.3986792856673685,0.13959857306271334,0.041161935590207574,75.0,-15.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.4490026783031089,0.15475606604633996,0.04186489377170801,76.0,-14.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.4433276893015772,0.1572682813124626,0.041785620898008344,77.0,-13.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.4587288040327408,0.16083546807018195,0.04200075622648001,78.0,-12.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.522394067235656,0.1805849070544065,0.0428900845348835,79.0,-11.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.4562211136886914,0.18815453773933782,0.041965726763010025,80.0,-10.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.6073393957772312,0.16105682039860614,0.04407667014747858,81.0,-9.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.6569827519365984,0.18532212762667571,0.04477012902498245,82.0,-8.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.8184139894041497,0.2276738346090571,0.04702513217926026,83.0,-7.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.8524809113242972,0.2622589416920725,0.04750100672245026,84.0,-6.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.9215353292592969,0.24122453128346305,0.04846561513841152,85.0,-5.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.8579197363611817,0.23486490670473623,0.04757698066532612,86.0,-4.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.7934017040299797,0.22315064629010609,0.04667574018239975,87.0,-3.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.7301722994184725,0.21612114167562954,0.045792500302195546,88.0,-2.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.7233118502538199,0.2453459350250287,0.04569666795432568,89.0,-1.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.7126736577192714,0.2577826859889292,0.04554806500673294,90.0,0.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.549638756123649,0.244893561660138,0.0432706605643034,91.0,1.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.3947556382773063,0.23264888328146846,0.041107126884162425,92.0,2.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.24761666098882454,0.22101642292692392,0.03905176967382431,93.0,3.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,0.10783466256696425,0.2099655974233631,0.03709918074309826,94.0,4.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.024958237267234017,0.19946730947471758,0.03524422124028206,95.0,5.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.15111150411060134,0.18949393028375308,0.033482009544968605,96.0,6.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.2709571089452313,0.18001921987401048,0.031807908415794374,97.0,7.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.373684006575872,0.16647911357730677,0.030372935347259045,98.0,8.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.4824009696193509,0.15815515334601551,0.028854288160800934,99.0,9.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.5387394028305847,0.13934171113158525,0.028067306987941264,100.0,10.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.639203561392122,0.13237463926155288,0.02666394170373678,101.0,11.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.7346445253598923,0.12575591922422388,0.02533074449747801,102.0,12.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.8253134597973084,0.11946812671209404,0.02406420689076185,103.0,13.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.9114489421791296,0.11349471487776011,0.02286099623888731,104.0,14.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-0.9932776557755834,0.10781997907425693,0.02171794604510069,105.0,15.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.0710149296919218,0.10242898161178089,0.020632048416882754,106.0,16.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.144865332245215,0.09730753651399152,0.01960044577717781,107.0,17.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.2150231910024434,0.09244216107758618,0.01862042360007763,108.0,18.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.281673199491602,0.08782004817200677,0.017689401935786008,109.0,19.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.3449906772207476,0.08342904094043505,0.016804931778460742,110.0,20.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.4051422897307377,0.07925759442521502,0.015964685007929802,111.0,21.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.4622863352828959,0.07529471361896087,0.015166450385004282,112.0,22.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.5165731648897784,0.07152997605031529,0.014408127684146167,113.0,23.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.5648051043356923,0.06868939193046045,0.01373438462615013,114.0,24.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.6139659851558446,0.06525492450215695,0.013047665357589722,115.0,25.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.6606688326024373,0.06199217452440824,0.01239528190344572,116.0,26.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.7050365356765542,0.05889255966153567,0.011775517649948598,117.0,27.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.7471858562638267,0.05594793018410105,0.011186741571873427,118.0,28.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,full,Nonoccluded,0,-1.787227702487792,0.05315053573529899,0.010627404414117336,119.0,29.0,0.03559285824911462,0.013968815389469274,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.6272024228582154,0.4243030653630478,0.033226969058159736,0.0,-90.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.5700837868067657,0.39286731146791615,0.03387223854660988,1.0,-89.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.5875525846861904,0.40449616465535143,0.03367489345837384,2.0,-88.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.6031745233152068,0.4269924445220382,0.0334984123473987,3.0,-87.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.5506869924446676,0.4105063588789384,0.03409136421978474,4.0,-86.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.38191508605424784,0.3745045324601231,0.03599798120558262,5.0,-85.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.3931858241986186,0.34457639758228253,0.03587065562605858,6.0,-84.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.21342016083936616,0.36350880325478885,0.03790146913379431,7.0,-83.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.24987857682052494,0.3461372415218375,0.037489598244428636,8.0,-82.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.22567114095338336,0.38915357653158367,0.03776306975632906,9.0,-81.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.17894470188174688,0.3201931074335371,0.03829093854874373,10.0,-80.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.169686351762662,0.35405799246324104,0.03839553017169237,11.0,-79.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.07697264518201474,0.3399104838281294,0.039442917332053185,12.0,-78.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.11449262173260306,0.3370069215483028,0.039019053988158706,13.0,-77.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.18951041502069998,0.35499595121522615,0.038171577639877795,14.0,-76.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.22817650237990805,0.3148260432893455,0.03773476667702198,15.0,-75.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.17690509224084022,0.29264571221363755,0.038313980028033254,16.0,-74.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,0.0015496796759256082,0.27450962625087477,0.04032998438924551,17.0,-73.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.17064520885316847,0.26240528283622194,0.03838469795882702,18.0,-72.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.19878452762587423,0.2405058315121194,0.03806680794805288,19.0,-71.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.169330937379669,0.21117075928981333,0.03839954528957605,20.0,-70.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.20289187536089698,0.21308438959237652,0.03802040722221136,21.0,-69.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.18793322659826722,0.2453777576133373,0.03818939514458179,22.0,-68.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.2159495452180166,0.2322029245767609,0.037872894667088985,23.0,-67.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.22091617927629334,0.27044597732102854,0.03781678657978773,24.0,-66.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.3204326846650612,0.24873327765168862,0.03669254817068577,25.0,-65.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.3508974977505382,0.21154104400245866,0.03634838704019785,26.0,-64.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
un_un,un -> un,0,expert2,Expert2,2,familiar_2,Familiar 2,1,occlusion,Occluded,1,-0.22932722981625284,0.22404788760241676,0.037721766903996465,27.0,-63.0,0.040312477650974565,0.011297004499002975,900,10,120,90.0,120.0
