transition,transition_label,transition_row,experiment_phase,phase_label,phase_index,condition,condition_label,condition_index,image_type,trace_label,trace_index,step,y,y_raw,y_baseline_zscore,baseline_mean,baseline_std,baseline_n,plot_window_start,plot_window_end,stim_start,stim_end,experiment_series,seed
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1104.0,0.8353154069146698,0.045367736369371414,0.8353154069146698,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1105.0,1.6113221593811131,0.04952467605471611,1.6113221593811131,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1106.0,1.2981029767725825,0.04784681275486946,1.2981029767725825,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1107.0,2.2141806622881566,0.05275408923625946,2.2141806622881566,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1108.0,1.7217803960287579,0.05011638253927231,1.7217803960287579,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1109.0,1.2540003517105975,0.0476105622947216,1.2540003517105975,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1110.0,0.8096096225507478,0.04523003473877907,0.8096096225507478,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1111.0,0.8504486060690715,0.045448802411556244,0.8504486060690715,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1112.0,0.7316820963504447,0.04481258988380432,0.7316820963504447,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1113.0,0.6863708181874834,0.04456986486911774,0.6863708181874834,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1114.0,0.2703611832186307,0.04234137013554573,0.2703611832186307,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1115.0,0.6487711362481865,0.044368449598550797,0.6487711362481865,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1116.0,0.2346419374042133,0.04215002804994583,0.2346419374042133,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1117.0,0.10871600094533712,0.04147546365857124,0.10871600094533712,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1118.0,-0.2784104411334936,0.039401691406965256,-0.2784104411334936,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1119.0,-0.037965666498432867,0.04068971425294876,-0.037965666498432867,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1120.0,-0.1673110202746287,0.039996832609176636,-0.1673110202746287,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1121.0,-0.3920773805474824,0.038792796432971954,-0.3920773805474824,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1122.0,-0.6057189861274008,0.03764835372567177,-0.6057189861274008,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1123.0,-0.9571240961091313,0.035765934735536575,-0.9571240961091313,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,full,Nonoccluded,0,1124.0,-1.2909585333352387,0.03397763893008232,-1.2909585333352387,0.04089309004220096,0.005356834424613404,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1006.0,-0.24880819995414113,0.04525473341345787,-0.24880819995414113,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1007.0,-0.12927781368211416,0.045870114117860794,-0.12927781368211416,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1008.0,-0.2478718701530878,0.04525955393910408,-0.2478718701530878,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1009.0,-0.6874287838061575,0.04299657419323921,-0.6874287838061575,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1010.0,-1.1050072729018898,0.040846746414899826,-1.1050072729018898,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1011.0,-1.501707199339513,0.03880440816283226,-1.501707199339513,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1012.0,0.13200378719312006,0.04721527546644211,0.13200378719312006,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1013.0,-0.32654672842892135,0.04485451057553291,-0.32654672842892135,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1014.0,0.06775014447755949,0.04688447713851929,0.06775014447755949,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1015.0,-0.3875876166493684,0.04454025253653526,-0.3875876166493684,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1016.0,-0.45559526168939946,0.04419012740254402,-0.45559526168939946,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1017.0,-0.8847657163283117,0.041980620473623276,-0.8847657163283117,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1018.0,-1.248799020765507,0.04010646045207977,-1.248799020765507,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1019.0,-1.6383093236302817,0.038101136684417725,-1.6383093236302817,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1020.0,-1.2664778536088885,0.04001544415950775,-1.2664778536088885,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1021.0,-0.8715073152891304,0.04204887896776199,-0.8715073152891304,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1022.0,-0.3733950565891981,0.044613320380449295,-0.3733950565891981,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1023.0,-0.8066755214831204,0.042382653802633286,-0.8066755214831204,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1024.0,-1.2182916013356693,0.040263522416353226,-1.2182916013356693,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1025.0,-1.609327238992268,0.03825034573674202,-1.609327238992268,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1026.0,-1.1351992056290545,0.0406913086771965,-1.1351992056290545,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1027.0,0.07020746751030847,0.046897128224372864,0.07020746751030847,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1028.0,0.30833986978021133,0.048123110085725784,0.30833986978021133,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1029.0,-0.15902763086952332,0.04571695253252983,-0.15902763086952332,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1030.0,-0.6030266841274358,0.043431103229522705,-0.6030266841274358,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1031.0,-0.15795743629784023,0.045722462236881256,-0.15795743629784023,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1032.0,-0.6020100354640046,0.043436337262392044,-0.6020100354640046,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1033.0,0.0745982319869636,0.04691973328590393,0.0745982319869636,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1034.0,0.6569599121677643,0.04991791769862175,0.6569599121677643,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1035.0,0.17216177119532936,0.04742202162742615,0.17216177119532936,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1036.0,0.6364626832076111,0.04981239140033722,0.6364626832076111,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1037.0,0.6761727629232268,0.05001683160662651,0.6761727629232268,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1038.0,0.19041368997567687,0.04751598834991455,0.19041368997567687,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1039.0,0.46412951905902605,0.048925165086984634,0.46412951905902605,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1040.0,1.1084908486553247,0.052242543548345566,1.1084908486553247,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1041.0,0.6011158714211697,0.04963041469454765,0.6011158714211697,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1042.0,0.8615935600792708,0.050971437245607376,0.8615935600792708,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1043.0,0.5560186391794009,0.04939823970198631,0.5560186391794009,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1044.0,1.8797516392484779,0.05621324107050896,1.8797516392484779,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1045.0,2.1274709298755337,0.0574885793030262,2.1274709298755337,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1046.0,2.139067236978842,0.05754828080534935,2.139067236978842,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1047.0,1.5801637297658533,0.05467086657881737,1.5801637297658533,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1048.0,1.664568723817994,0.055105410516262054,1.664568723817994,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1049.0,1.6971593685161723,0.05527319759130478,1.6971593685161723,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1050.0,1.791958057516018,0.05576125159859657,1.791958057516018,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1051.0,1.250409936916835,0.0529731884598732,1.250409936916835,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1052.0,0.7359394032459499,0.05032452940940857,0.7359394032459499,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1053.0,1.0022289937294455,0.05169547349214554,1.0022289937294455,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1054.0,0.5001673624992587,0.04911069944500923,0.5001673624992587,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1055.0,0.5873401011333385,0.049559492617845535,0.5873401011333385,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1056.0,0.10602316779063124,0.04708151891827583,0.10602316779063124,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1057.0,-0.3512284977596244,0.04472744092345238,-0.3512284977596244,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1058.0,-0.7856175076730318,0.042491067200899124,-0.7856175076730318,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1059.0,-1.1982871394501042,0.040366511791944504,-1.1982871394501042,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1060.0,0.34024093001130795,0.048287346959114075,0.34024093001130795,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1061.0,-0.12872137039230735,0.04587297886610031,-0.12872137039230735,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1062.0,-0.5742356281350773,0.043579328805208206,-0.5742356281350773,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1063.0,-0.9974740644517057,0.04140036180615425,-0.9974740644517057,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1064.0,-0.33959601098857833,0.04478732869029045,-0.33959601098857833,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1065.0,-0.6456817887969055,0.043211501091718674,-0.6456817887969055,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1066.0,-1.065347844721107,0.041050925850868225,-1.065347844721107,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
un_un,un -> un,0,expert,Expert,1,familiar_2,Familiar 2,1,occlusion,Occluded,1,1067.0,-1.4640304169507596,0.038998380303382874,-1.4640304169507596,0.046535677699880165,0.005148320218780534,44,1005.0,1125.0,1050.0,1080.0,training_familiar,42
